src,recv_epoch,qw,qx,qy,qz,roll,pitch,yaw,ax,ay,az,gx,gy,gz
lowstate,1790278217.322068,0.988582194,0.00291247945,-0.00251557445,-0.150633514,0.00651641097,-0.00409628171,-0.302433759,0.0562637411,0.144849196,9.36731434,-0.0106526427,0.0063915858,-0.00745685026
lowstate,1790278217.324113,0.988580346,0.00291945157,-0.00251388294,-0.150645807,0.00652973726,-0.00409075571,-0.302458644,0.0574608408,0.175973818,9.41519833,-0.0063915858,0.00745685026,-0.0138484361
lowstate,1790278217.325993,0.988580108,0.00292083551,-0.00251742173,-0.150647163,0.00653354544,-0.00409732666,-0.302461386,0.0574608408,0.175973818,9.41519833,-0.015978964,0.00745685026,-0.018109493
lowstate,1790278217.328102,0.988579929,0.00292240107,-0.00252044108,-0.15064849,0.00653755665,-0.00410281587,-0.302464128,0.0730231553,0.196324542,9.43195724,-0.00745685026,0.0063915858,-0.00852211472
lowstate,1790278217.330094,0.988579273,0.00292210048,-0.00252963486,-0.150652573,0.00653974945,-0.00412105676,-0.302472472,0.0730231553,0.196324542,9.43195724,-0.0127831716,-0.00745685026,-0.0138484361
lowstate,1790278217.332066,0.9885782,0.00291927392,-0.0025244127,-0.150659606,0.00653261552,-0.00411153724,-0.302486658,0.0730231553,0.196324542,9.43195724,-0.0245010797,0.0255663432,-0.0117179072
lowstate,1790278217.334156,0.988577425,0.00292175449,-0.00253363745,-0.150664195,0.00654032035,-0.00412899768,-0.302495986,0.104147777,0.156820208,9.3828764,-0.0063915858,0.0063915858,-0.0149137005
lowstate,1790278217.335950,0.988577783,0.00291447155,-0.00253568287,-0.150662407,0.00652652932,-0.00413524872,-0.30249235,0.104147777,0.156820208,9.3828764,-0.0138484361,0.0117179072,-0.00532632135
lowstate,1790278217.338192,0.988578022,0.00291692512,-0.00253716437,-0.15066056,0.0065318197,-0.00413745036,-0.302488655,0.104147777,0.156820208,9.3828764,-0.0063915858,0.0106526427,-0.0031957929
lowstate,1790278217.339857,0.988578141,0.00291081402,-0.00254208664,-0.150659859,0.00652121659,-0.00414902903,-0.302487254,0.0502782352,0.180762231,9.37210274,-0.0202400219,0.0149137005,-0.0063915858
lowstate,1790278217.341874,0.988576949,0.00291745202,-0.00254168827,-0.150667429,0.00653425325,-0.00414619083,-0.302502602,0.0502782352,0.180762231,9.37210274,-0.00958737917,0.0127831716,-0.015978964
lowstate,1790278217.343995,0.988576889,0.00292731286,-0.00254503638,-0.150667667,0.0065547605,-0.00414983742,-0.302503139,0.0442927331,0.190339029,9.40322685,0.0031957929,0.00106526434,-0.00852211472
lowstate,1790278217.345995,0.988577664,0.00292306836,-0.00253166771,-0.150663003,0.00654231943,-0.00412471546,-0.302493602,0.0442927331,0.190339029,9.40322685,-0.0213052854,0.0223705508,-0.00213052868
