recv_epoch,tick,power_v,power_a,ff_FR,ff_FL,ff_RR,ff_RL,q_FR_hip,dq_FR_hip,tau_FR_hip,cnt_FR_hip,temp_FR_hip,q_FR_thigh,dq_FR_thigh,tau_FR_thigh,cnt_FR_thigh,temp_FR_thigh,q_FR_calf,dq_FR_calf,tau_FR_calf,cnt_FR_calf,temp_FR_calf,q_FL_hip,dq_FL_hip,tau_FL_hip,cnt_FL_hip,temp_FL_hip,q_FL_thigh,dq_FL_thigh,tau_FL_thigh,cnt_FL_thigh,temp_FL_thigh,q_FL_calf,dq_FL_calf,tau_FL_calf,cnt_FL_calf,temp_FL_calf,q_RR_hip,dq_RR_hip,tau_RR_hip,cnt_RR_hip,temp_RR_hip,q_RR_thigh,dq_RR_thigh,tau_RR_thigh,cnt_RR_thigh,temp_RR_thigh,q_RR_calf,dq_RR_calf,tau_RR_calf,cnt_RR_calf,temp_RR_calf,q_RL_hip,dq_RL_hip,tau_RL_hip,cnt_RL_hip,temp_RL_hip,q_RL_thigh,dq_RL_thigh,tau_RL_thigh,cnt_RL_thigh,temp_RL_thigh,q_RL_calf,dq_RL_calf,tau_RL_calf,cnt_RL_calf,temp_RL_calf
1790283479.384881,210809,30.4647,0.2393,105,104,82,102,-0.0511158518,-0.0542573333,0,0,27,1.24666131,0.0348797143,0,0,26,-2.77924871,-0.0202201251,0,0,27,0.043395102,-0.0116265714,0.024738282,1,27,1.25759149,-0.0387552381,0.0494765639,2,26,-2.80589819,0.00202201237,0,0,27,-0.329234719,0,0,0,28,1.27039337,0.0930125713,0,0,25,-2.78721046,-0.0262861624,0,0,27,0.333852589,0.0581328608,-0.024738282,-1,28,1.28710663,-0.0542573333,0.024738282,1,25,-2.81005287,0.0202201251,0,0,27
1790283479.386844,210811,30.4736,0.2051,105,104,82,102,-0.0510855764,0,0.024738282,1,27,1.24663103,-0.0348797143,-0.0742148459,-3,26,-2.77924871,-0.0202201251,0,0,27,0.043395102,-0.00387552381,0.024738282,1,27,1.25759149,-0.0387552381,0.12369141,5,26,-2.80588245,0.0283081736,0,0,27,-0.32920444,0.0387552381,0,0,28,1.27036309,0.0387552381,0,0,25,-2.78721046,-0.0202201251,-0.0474150404,-1,27,0.33382231,0,0.024738282,1,28,1.28713691,0.0116265714,0,0,25,-2.81006861,-0.018198112,0,0,27
1790283479.388894,210813,30.4736,0.2051,105,104,82,102,-0.0510855764,0.0155020952,0.024738282,1,27,1.24666131,-0.00387552381,-0.0494765639,-2,26,-2.77923298,0.0141540868,0,0,27,0.043395102,-0.0271286666,0,0,27,1.25762177,0.0232531428,0.0494765639,2,26,-2.80588245,0.0262861624,0,0,27,-0.329234719,-0.00387552381,0,0,28,1.27036309,0.0465062857,-0.024738282,-1,25,-2.78721046,-0.0202201251,0,0,27,0.33382231,-0.0116265714,0,0,28,1.28710663,-0.0542573333,0,0,25,-2.81005287,0.0202201251,0,0,27
1790283479.390917,210814,30.4736,0.2051,105,104,82,102,-0.0510855764,0.0155020952,0.024738282,1,27,1.24666131,0.0387552381,-0.024738282,-1,26,-2.77923298,0.0141540868,0,0,27,0.043395102,-0.0271286666,0,0,27,1.25762177,0,0.024738282,1,26,-2.80589819,0.00808804948,0,0,27,-0.329234719,-0.00387552381,0,0,28,1.27036309,0.0426307619,-0.024738282,-1,25,-2.78719473,0.0101100625,0,0,27,0.33382231,0,0,0,28,1.28710663,-0.0620083809,0.024738282,1,25,-2.81006861,-0.00202201237,0.0474150404,1,27
1790283479.392802,210817,30.4647,0.2393,105,104,82,102,-0.0510855764,0.00387552381,0.024738282,1,27,1.24666131,0.00387552381,-0.024738282,-1,26,-2.77923298,0.0101100625,0.0948300809,2,27,0.043395102,0,0.0494765639,2,27,1.25759149,-0.0387552381,0,0,26,-2.80589819,0,0,0,27,-0.329234719,-0.019377619,0,0,28,1.27036309,0.0387552381,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.333852589,0.0542573333,0,0,28,1.28716719,0.0542573333,0,0,25,-2.81005287,0.016176099,0.0474150404,1,27
1790283479.395005,210819,30.4736,0.2393,105,104,82,102,-0.0510552973,0.0387552381,0,0,27,1.24666131,0.0271286666,0,0,26,-2.77924871,-0.016176099,0.0474150404,1,27,0.043395102,0,0.0742148459,3,27,1.25762177,0.0155020952,0.0494765639,2,26,-2.80588245,0.0242641494,0,0,27,-0.32920444,0.0310041904,0,0,28,1.27036309,0.0387552381,0,0,25,-2.78719473,0.00202201237,-0.0474150404,-1,27,0.33382231,0.00387552381,0,0,28,1.28710663,-0.0503818095,0,0,25,-2.81005287,0.018198112,0,0,27
1790283479.397020,210821,30.4736,0.2393,105,104,82,102,-0.0510855764,0.00775104761,0.0494765639,2,27,1.24666131,0.00387552381,-0.0494765639,-2,26,-2.77924871,-0.0141540868,0.0474150404,1,27,0.043395102,-0.0155020952,0.024738282,1,27,1.25756121,-0.0968880951,0,0,26,-2.80589819,-0.00808804948,0.0474150404,1,27,-0.32920444,0.0465062857,0,0,28,1.27036309,0.0465062857,0,0,25,-2.78719473,0.00808804948,0,0,27,0.333852589,0.0465062857,0,0,28,1.28713691,-0.00775104761,0,0,25,-2.81005287,0.0101100625,0,0,27
1790283479.398884,210823,30.4736,0.2393,105,104,82,102,-0.0510855764,0.00775104761,0.0494765639,2,27,1.24666131,0.0310041904,-0.0494765639,-2,26,-2.77924871,-0.0141540868,0.0474150404,1,27,0.043395102,0,0.024738282,1,27,1.25759149,-0.0503818095,0.0742148459,3,26,-2.80589819,-0.00202201237,0,0,27,-0.32920444,0.0387552381,0,0,28,1.27036309,0.0387552381,-0.0494765639,-2,25,-2.78719473,0.0101100625,0,0,27,0.33382231,0.00775104761,0,0,28,1.28713691,0,0.024738282,1,25,-2.81005287,0.0101100625,0,0,27
1790283479.400859,210825,30.4736,0.2051,105,104,82,102,-0.0511158518,-0.0620083809,0.024738282,1,27,1.24669158,0.0775104761,0,0,26,-2.77926445,-0.0444842726,0,0,27,0.043395102,-0.0155020952,0,0,27,1.25759149,-0.0310041904,0.0494765639,2,26,-2.80589819,-0.00606603734,-0.0474150404,-1,27,-0.32920444,0.0348797143,0,0,28,1.27036309,0.0542573333,0,0,25,-2.78721046,-0.0202201251,-0.0474150404,-1,27,0.33382231,0.00387552381,0,0,28,1.28710663,-0.0465062857,0.024738282,1,25,-2.81006861,-0.00606603734,0,0,27
1790283479.402879,210827,30.4736,0.2051,105,104,82,102,-0.0510855764,0,0.0742148459,3,27,1.24669158,0.0658839047,-0.0494765639,-2,26,-2.77924871,-0.0141540868,0,0,27,0.043395102,-0.00775104761,0,0,27,1.25759149,-0.0465062857,0,0,26,-2.80589819,-0.00202201237,0,0,27,-0.32920444,0.0271286666,0,0,28,1.27033281,-0.00387552381,-0.024738282,-1,25,-2.78721046,-0.0283081736,-0.0474150404,-1,27,0.33382231,0,0,0,28,1.28713691,-0.00387552381,0.024738282,1,25,-2.81005287,0.016176099,0,0,27
1790283479.405014,210829,30.4736,0.2393,105,104,82,102,-0.0511158518,-0.0581328608,0,0,27,1.24669158,0.0813859999,-0.0494765639,-2,26,-2.77924871,-0.016176099,0,0,27,0.043395102,-0.00387552381,0.024738282,1,27,1.25762177,0,0.0494765639,2,26,-2.80589819,0,0,0,27,-0.329234719,-0.0116265714,0,0,28,1.27036309,0.0387552381,0,0,25,-2.78719473,-0.0283081736,0,0,27,0.333852589,0.0542573333,0,0,28,1.28713691,-0.00775104761,0,0,25,-2.81005287,0.0121320747,0,0,27
1790283479.406949,210831,30.4736,0.2393,105,104,82,102,-0.0510855764,-0.0310041904,0.024738282,1,27,1.24663103,-0.0503818095,-0.0742148459,-3,26,-2.77923298,0.0121320747,0,0,27,0.043395102,-0.019377619,0,0,27,1.25762177,-0.0891370475,0.0494765639,2,26,-2.80588245,0.0222421363,0,0,27,-0.329174161,0.0968880951,0,0,28,1.27036309,0.0387552381,0,0,25,-2.78719473,0,-0.0474150404,-1,27,0.333852589,0.0465062857,0,0,28,1.28710663,-0.0542573333,0.024738282,1,25,-2.81006861,0.0202201251,0,0,27
1790283479.408923,210833,30.4736,0.2051,105,104,82,102,-0.0510855764,-0.0310041904,0.024738282,1,27,1.24666131,0.0155020952,-0.0494765639,-2,26,-2.77923298,0.0121320747,0,0,27,0.043395102,-0.019377619,0,0,27,1.25756121,-0.0891370475,0,0,26,-2.80588245,0.0303301867,-0.0474150404,-1,27,-0.32920444,0.0581328608,0,0,28,1.27036309,0.0232531428,0.024738282,1,25,-2.78721046,-0.0262861624,0,0,27,0.33382231,0.00387552381,0,0,28,1.28716719,0.0542573333,0,0,25,-2.81005287,0.0121320747,0,0,27
1790283479.410923,210835,30.4736,0.2051,105,104,82,102,-0.0510855764,-0.00387552381,0,0,27,1.24663103,-0.0426307619,-0.0494765639,-2,26,-2.77923298,0.0101100625,0,0,27,0.043395102,-0.0116265714,0.024738282,1,27,1.25759149,0,0.0494765639,2,26,-2.80588245,0.0242641494,0,0,27,-0.329234719,-0.0116265714,0,0,28,1.27033281,-0.019377619,0,0,25,-2.78721046,-0.0323521979,-0.0474150404,-1,27,0.33382231,0,0,0,28,1.28710663,0,0.024738282,1,25,-2.81006861,-0.018198112,0,0,27
1790283479.412927,210837,30.4647,0.2393,105,104,82,102,-0.0510855764,0.00775104761,0.0494765639,2,27,1.24666131,0.019377619,-0.024738282,-1,26,-2.77924871,-0.0202201251,0,0,27,0.0434253812,0.0348797143,0.024738282,1,27,1.25759149,0,0.0494765639,2,26,-2.80588245,0.0323521979,0,0,27,-0.329234719,0.00775104761,0,0,28,1.27033281,-0.019377619,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.333852589,0.0387552381,0,0,28,1.28710663,0,0.024738282,1,25,-2.81005287,0.0121320747,0,0,27
1790283479.415017,210839,30.4736,0.2393,105,104,82,102,-0.0510855764,0,0,0,27,1.24666131,0.00775104761,-0.0494765639,-2,26,-2.77924871,-0.016176099,0.0474150404,1,27,0.043395102,-0.0155020952,0.024738282,1,27,1.25759149,-0.0426307619,0,0,26,-2.80589819,-0.00202201237,0.0474150404,1,27,-0.32920444,0.0426307619,0,0,28,1.27036309,0.0310041904,0,0,25,-2.78719473,0.0101100625,-0.0474150404,-1,27,0.33382231,-0.0155020952,0,0,28,1.28713691,-0.00775104761,0,0,25,-2.81005287,0.018198112,0,0,27
1790283479.416988,210841,30.4647,0.2735,105,104,82,102,-0.0511158518,-0.0542573333,0.024738282,1,27,1.24666131,0.0155020952,-0.0494765639,-2,26,-2.77924871,-0.016176099,0.0474150404,1,27,0.043395102,-0.019377619,0.024738282,1,27,1.25762177,0.00775104761,0,0,26,-2.80588245,0.0283081736,0,0,27,-0.32920444,0.0426307619,0,0,28,1.27036309,0.0387552381,0,0,25,-2.78719473,0.0101100625,0,0,27,0.333852589,0.0426307619,-0.0494765639,-2,28,1.28710663,-0.0697594285,0,0,25,-2.81005287,0.0121320747,-0.0474150404,-1,27
1790283479.418837,210843,30.4736,0.2735,105,104,82,102,-0.0510855764,-0.00775104761,0.0494765639,2,27,1.24669158,0.0775104761,-0.024738282,-1,26,-2.77924871,-0.0121320747,0,0,27,0.043395102,-0.019377619,0,0,27,1.25759149,-0.0310041904,0.0494765639,2,26,-2.80589819,0,-0.0474150404,-1,27,-0.329234719,-0.0155020952,0,0,28,1.27036309,0.0426307619,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.33382231,-0.00387552381,0,0,28,1.28710663,-0.0503818095,0,0,25,-2.81005287,0.0101100625,0.0474150404,1,27
1790283479.420844,210845,30.4736,0.2393,105,104,82,102,-0.0511158518,-0.0581328608,0.024738282,1,27,1.24666131,0.0116265714,0,0,26,-2.77924871,-0.016176099,0,0,27,0.0433648229,-0.0620083809,0.0742148459,3,27,1.25762177,0.00775104761,0,0,26,-2.80589819,0.00404402474,0,0,27,-0.32920444,0.0503818095,0,0,28,1.27036309,0.0426307619,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.33382231,0,0,0,28,1.28713691,0.00775104761,0.024738282,1,25,-2.81005287,0.0202201251,0.0474150404,1,27
1790283479.422876,210847,30.4736,0.2735,105,104,82,102,-0.0510855764,0.0155020952,0.0494765639,2,27,1.24669158,0.0620083809,-0.024738282,-1,26,-2.77924871,-0.0141540868,0,0,27,0.0433648229,-0.019377619,0.024738282,1,27,1.25762177,0.019377619,0.0494765639,2,26,-2.80589819,0.00202201237,0,0,27,-0.32920444,0.0387552381,0,0,28,1.27033281,-0.0232531428,0,0,25,-2.78719473,0.0101100625,0,0,27,0.33382231,-0.00387552381,0,0,28,1.28710663,-0.0620083809,0,0,25,-2.81005287,0.018198112,0,0,27
1790283479.424828,210849,30.4736,0.2393,105,104,82,102,-0.0511158518,-0.0387552381,0.0494765639,2,27,1.24666131,0,-0.0494765639,-2,26,-2.77924871,-0.0202201251,0,0,27,0.0434253812,0.0542573333,0,0,27,1.25762177,0.0155020952,0.0494765639,2,26,-2.80589819,0.00404402474,0.0474150404,1,27,-0.329174161,0.0387552381,0,0,28,1.27033281,-0.019377619,-0.024738282,-1,25,-2.78721046,-0.0202201251,0,0,27,0.333852589,0.0465062857,0,0,28,1.28713691,0,0,0,25,-2.81003714,0.0424622633,0,0,27
1790283479.426969,210851,30.4736,0.2393,105,104,82,102,-0.0510855764,0,0.0494765639,2,27,1.24663103,-0.019377619,-0.0494765639,-2,26,-2.77924871,-0.0202201251,0,0,27,0.0433648229,-0.0620083809,0.024738282,1,27,1.25756121,-0.11239019,0,0,26,-2.80591416,-0.0283081736,0,0,27,-0.32920444,0.0503818095,0,0,28,1.27036309,0.0503818095,0,0,25,-2.78721046,-0.0121320747,0,0,27,0.333852589,0.0542573333,0,0,28,1.28716719,0.0620083809,0,0,25,-2.81005287,0.00202201237,0,0,27
1790283479.428909,210853,30.4736,0.2393,105,104,82,102,-0.0510855764,-0.00387552381,0.0494765639,2,27,1.24669158,0.0930125713,-0.024738282,-1,26,-2.77923298,0.0101100625,0,0,27,0.0433648229,-0.0581328608,-0.024738282,-1,27,1.25759149,-0.0426307619,0.0494765639,2,26,-2.80589819,-0.00202201237,-0.0474150404,-1,27,-0.329234719,-0.019377619,0,0,28,1.27033281,0,0,0,25,-2.78719473,0.00202201237,-0.0474150404,-1,27,0.333852589,0.0310041904,0,0,28,1.28713691,-0.00387552381,0,0,25,-2.81005287,0.0202201251,0,0,27
1790283479.430950,210855,30.4736,0.2393,105,104,82,102,-0.0510855764,0,0.0742148459,3,27,1.24663103,-0.0271286666,-0.12369141,-5,26,-2.77923298,0.0101100625,0.0474150404,1,27,0.043395102,-0.00775104761,0.024738282,1,27,1.25759149,-0.0387552381,0.12369141,5,26,-2.80588245,0.0303301867,0,0,27,-0.329174161,0.0852615237,0,0,28,1.27036309,0.0465062857,0,0,25,-2.78719473,0.00808804948,0,0,27,0.333852589,0.0503818095,-0.024738282,-1,28,1.28713691,-0.00387552381,0,0,25,-2.81005287,0.0202201251,0,0,27
1790283479.432879,210857,30.4736,0.2393,105,104,82,102,-0.0510855764,-0.0116265714,0.024738282,1,27,1.24663103,-0.0348797143,0,0,26,-2.77924871,-0.00808804948,0,0,27,0.043395102,-0.00775104761,0,0,27,1.25759149,-0.0387552381,0.024738282,1,26,-2.80591416,-0.0283081736,0,0,27,-0.32920444,0.0271286666,0,0,28,1.27036309,0.0387552381,0,0,25,-2.78717899,0.0384182371,0,0,27,0.333852589,-0.0155020952,-0.024738282,-1,28,1.28710663,-0.0697594285,0,0,25,-2.81005287,0.00808804948,0,0,27
1790283479.434855,210859,30.4736,0.2393,105,104,82,102,-0.0511158518,-0.0348797143,0.0494765639,2,27,1.24669158,0.0736349523,-0.0494765639,-2,26,-2.77924871,-0.018198112,0.0474150404,1,27,0.043395102,0,0.024738282,1,27,1.25762177,0.0232531428,0.12369141,5,26,-2.80589819,-0.00808804948,-0.0474150404,-1,27,-0.32920444,0.0271286666,0,0,28,1.27033281,0,0,0,25,-2.78719473,0.00202201237,0,0,27,0.33382231,0,-0.024738282,-1,28,1.28710663,-0.0581328608,0,0,25,-2.81006861,-0.0101100625,0.0474150404,1,27
1790283479.436862,210861,30.4736,0.2393,105,104,82,102,-0.0511158518,-0.0620083809,0,0,27,1.24666131,0.0387552381,-0.0494765639,-2,26,-2.77924871,-0.016176099,0,0,27,0.043395102,0.00775104761,0.0494765639,2,27,1.25762177,0,0,0,26,-2.80589819,-0.00404402474,0,0,27,-0.32920444,0.00387552381,0,0,28,1.27036309,0.0581328608,0,0,25,-2.78719473,0.0101100625,0,0,27,0.33382231,-0.0116265714,0,0,28,1.28716719,0.0542573333,0,0,25,-2.81003714,0.0485282987,0,0,27
1790283479.439034,210863,30.4736,0.2393,105,104,82,102,-0.0511158518,-0.0542573333,0.0494765639,2,27,1.24666131,0,-0.0494765639,-2,26,-2.77924871,-0.0101100625,0,0,27,0.043395102,0,0.024738282,1,27,1.25759149,-0.0620083809,0,0,26,-2.80589819,0,0,0,27,-0.32920444,0.0426307619,0,0,28,1.27036309,-0.00775104761,0,0,25,-2.78721046,-0.0242641494,-0.0474150404,-1,27,0.333852589,0.0542573333,0,0,28,1.28710663,-0.0581328608,0,0,25,-2.81005287,0.016176099,0,0,27
1790283479.440908,210865,30.4736,0.2051,105,104,82,102,-0.0510855764,0.00775104761,0.0494765639,2,27,1.24663103,0.0232531428,-0.024738282,-1,26,-2.77924871,-0.0101100625,0,0,27,0.043395102,-0.0116265714,0,0,27,1.25762177,0,0.0494765639,2,26,-2.80589819,-0.00202201237,-0.0474150404,-1,27,-0.32920444,0.0542573333,0,0,28,1.27033281,-0.019377619,-0.024738282,-1,25,-2.78721046,0.0101100625,0,0,27,0.33382231,-0.019377619,0,0,28,1.28713691,0,0,0,25,-2.81006861,-0.018198112,0,0,27
1790283479.443041,210867,30.4736,0.2393,105,104,82,102,-0.0510855764,-0.00775104761,0,0,27,1.24666131,0.00387552381,-0.0742148459,-3,26,-2.77924871,-0.018198112,0,0,27,0.043395102,-0.00775104761,0,0,27,1.25762177,-0.00387552381,0.024738282,1,26,-2.80589819,-0.00202201237,0,0,27,-0.32920444,0.0310041904,0,0,28,1.27033281,-0.019377619,0,0,25,-2.78721046,0.00202201237,-0.0474150404,-1,27,0.33382231,-0.019377619,0,0,28,1.28710663,0.0503818095,0,0,25,-2.81003714,0.0505503081,0.0474150404,1,27
1790283479.445145,210869,30.4647,0.2393,105,104,82,102,-0.0510855764,0.00775104761,0.024738282,1,27,1.24669158,0.0697594285,-0.024738282,-1,26,-2.77924871,-0.0202201251,0.0474150404,1,27,0.043395102,-0.00775104761,0.0494765639,2,27,1.25762177,0,0.024738282,1,26,-2.80589819,0.00202201237,0,0,27,-0.32920444,0.0503818095,0,0,28,1.27033281,0,-0.024738282,-1,25,-2.78721046,-0.0202201251,-0.0474150404,-1,27,0.33382231,0,0,0,28,1.28713691,-0.00775104761,0,0,25,-2.81003714,0.034374211,-0.0474150404,-1,27
1790283479.447198,210871,30.4736,0.2393,105,104,82,102,-0.0510855764,0.00775104761,0.024738282,1,27,1.24669158,0.0542573333,-0.0494765639,-2,26,-2.77924871,-0.0202201251,0.0474150404,1,27,0.043395102,-0.00775104761,0.0494765639,2,27,1.25756121,-0.116265722,0.024738282,1,26,-2.80589819,0.00202201237,-0.0474150404,-1,27,-0.32920444,0.0503818095,0,0,28,1.27033281,-0.0155020952,0,0,25,-2.78721046,-0.0283081736,0,0,27,0.33382231,0,0,0,28,1.28710663,-0.0620083809,0,0,25,-2.81005287,-0.0101100625,0,0,27
1790283479.450200,210873,30.4647,0.2393,105,104,82,102,-0.0510855764,0.00775104761,0,0,27,1.24669158,0.0581328608,-0.0494765639,-2,26,-2.77923298,0.0101100625,0,0,27,0.043395102,-0.00387552381,0,0,27,1.25759149,-0.0387552381,0.024738282,1,26,-2.80589819,0.0303301867,0,0,27,-0.32920444,0.0465062857,0.024738282,1,28,1.27036309,0.0503818095,-0.024738282,-1,25,-2.78719473,0.00404402474,0,0,27,0.33382231,-0.00775104761,-0.024738282,-1,28,1.28710663,-0.0581328608,0,0,25,-2.81005287,0.0141540868,0.0474150404,1,27
1790283479.451604,210875,30.4736,0.2051,105,104,82,102,-0.0510855764,0.00775104761,0,0,27,1.24666131,0.0155020952,-0.0494765639,-2,26,-2.77924871,-0.0202201251,0.0474150404,1,27,0.043395102,-0.00387552381,0,0,27,1.25759149,-0.0503818095,0.024738282,1,26,-2.80589819,0.00202201237,-0.0474150404,-1,27,-0.32920444,0.0465062857,0.024738282,1,28,1.27036309,0.0465062857,0,0,25,-2.78719473,0.0101100625,0,0,27,0.333852589,0.0503818095,0,0,28,1.28710663,-0.0542573333,0,0,25,-2.81005287,0.0121320747,0,0,27
1790283479.453149,210877,30.4647,0.2393,105,104,82,102,-0.0511158518,-0.0426307619,0.024738282,1,27,1.24663103,-0.0271286666,-0.024738282,-1,26,-2.77924871,-0.0202201251,0,0,27,0.043395102,-0.0232531428,0.024738282,1,27,1.25759149,-0.0387552381,0.0494765639,2,26,-2.80589819,0.00202201237,0,0,27,-0.329234719,0,0,0,28,1.27036309,0.0387552381,0,0,25,-2.78721046,0,-0.0474150404,-1,27,0.33382231,-0.00775104761,0,0,28,1.28710663,-0.0620083809,0,0,25,-2.81005287,0.0121320747,0,0,27
1790283479.454870,210879,30.4559,0.2393,105,104,82,102,-0.0510855764,-0.0116265714,0,0,27,1.24666131,0.0155020952,-0.0494765639,-2,26,-2.77924871,-0.0202201251,0,0,27,0.0434253812,0.0426307619,0.024738282,1,27,1.25759149,-0.0387552381,0.0494765639,2,26,-2.80588245,0.0323521979,0,0,27,-0.329234719,0,0,0,28,1.27036309,0.0387552381,0,0,25,-2.78721046,-0.0242641494,-0.0474150404,-1,27,0.33382231,-0.00775104761,0,0,28,1.28710663,-0.0620083809,0,0,25,-2.81006861,-0.0202201251,0,0,27
1790283479.456904,210881,30.4736,0.2393,105,104,82,102,-0.0511158518,-0.0581328608,0.024738282,1,27,1.24666131,0.0155020952,-0.0494765639,-2,26,-2.77926445,-0.0424622633,0.0474150404,1,27,0.043395102,-0.0155020952,0.0742148459,3,27,1.25759149,-0.0426307619,0.0494765639,2,26,-2.80589819,0,-0.0474150404,-1,27,-0.32920444,0.0426307619,0,0,28,1.27036309,0.0387552381,0,0,25,-2.78721046,-0.0242641494,0,0,27,0.33382231,-0.0116265714,0,0,28,1.28713691,-0.00775104761,0.024738282,1,25,-2.81006861,-0.0101100625,0.0474150404,1,27
1790283479.458853,210883,30.4736,0.2393,105,104,82,102,-0.0511158518,-0.0426307619,0.0494765639,2,27,1.24669158,0.0620083809,-0.0742148459,-3,26,-2.77926445,-0.0424622633,0.0474150404,1,27,0.043395102,-0.0387552381,0.0742148459,3,27,1.25762177,0.0116265714,0.0494765639,2,26,-2.80589819,-0.00202201237,0,0,27,-0.329174161,0.100763619,0,0,28,1.27036309,0.0387552381,0,0,25,-2.78717899,0.0283081736,0,0,27,0.33382231,-0.00775104761,0,0,28,1.28713691,-0.0387552381,0,0,25,-2.81005287,0.018198112,0.0474150404,1,27
1790283479.460747,210884,30.4736,0.2393,105,104,82,102,-0.0511158518,-0.00387552381,0.0494765639,2,27,1.24666131,0.0232531428,-0.024738282,-1,26,-2.77924871,-0.00606603734,0,0,27,0.0433648229,-0.0813859999,0.0742148459,3,27,1.25762177,0,0.0494765639,2,26,-2.80589819,-0.00202201237,0,0,27,-0.329234719,-0.00387552381,0,0,28,1.27033281,-0.00387552381,0,0,25,-2.78719473,0.00606603734,0,0,27,0.33382231,0,-0.0494765639,-2,28,1.28713691,0,0,0,25,-2.81005287,0.0101100625,0,0,27
1790283479.462909,210887,30.4647,0.2393,105,104,82,102,-0.0511158518,-0.019377619,0.12369141,5,27,1.24663103,-0.0542573333,0,0,26,-2.77924871,-0.0121320747,0,0,27,0.0433648229,-0.0813859999,0.0742148459,3,27,1.25762177,0.0232531428,0.0494765639,2,26,-2.80589819,-0.0101100625,-0.0474150404,-1,27,-0.32920444,0.0310041904,-0.024738282,-1,28,1.27036309,0.0387552381,0,0,25,-2.78719473,0.0101100625,0,0,27,0.333852589,0.0465062857,0,0,28,1.28713691,0,-0.024738282,-1,25,-2.81003714,0.0485282987,0,0,27
1790283479.464963,210889,30.4736,0.2393,105,104,82,102,-0.0510855764,0,0,0,27,1.24663103,-0.0232531428,-0.024738282,-1,26,-2.77924871,-0.0121320747,0,0,27,0.043395102,-0.0310041904,0.0494765639,2,27,1.25759149,-0.0581328608,0.024738282,1,26,-2.80589819,0,-0.0474150404,-1,27,-0.329234719,-0.0116265714,0,0,28,1.27036309,0.0387552381,0,0,25,-2.78721046,-0.0222421363,0,0,27,0.333852589,0.0620083809,0,0,28,1.28710663,-0.0658839047,0,0,25,-2.81006861,-0.0202201251,0.0474150404,1,27
1790283479.467010,210891,30.4824,0.2393,105,104,82,102,-0.0511158518,-0.0426307619,0.0494765639,2,27,1.24663103,-0.0465062857,-0.12369141,-5,26,-2.77924871,-0.0202201251,0.0474150404,1,27,0.043395102,-0.0271286666,0,0,27,1.25759149,-0.0387552381,0.0742148459,3,26,-2.80589819,0.00808804948,0.0474150404,1,27,-0.32920444,0.0387552381,0,0,28,1.27036309,0.0426307619,0.024738282,1,25,-2.78717899,0.0363962241,-0.0474150404,-1,27,0.33382231,-0.0348797143,0,0,28,1.28710663,-0.0581328608,0,0,25,-2.81005287,0.0121320747,0,0,27
1790283479.468898,210893,30.4647,0.2051,105,104,82,102,-0.0511158518,-0.0426307619,0.0494765639,2,27,1.24669158,0.0813859999,0,0,26,-2.77924871,-0.0202201251,0.0474150404,1,27,0.043395102,-0.0271286666,0,0,27,1.25759149,-0.0387552381,0.0494765639,2,26,-2.80589819,-0.00202201237,0,0,27,-0.329234719,-0.0155020952,-0.0494765639,-2,28,1.27033281,-0.019377619,0,0,25,-2.78719473,0.0101100625,0,0,27,0.333852589,0.0465062857,0,0,28,1.28710663,-0.0542573333,0,0,25,-2.81005287,0.0121320747,0,0,27
1790283479.470951,210895,30.4736,0.2051,105,104,82,102,-0.0510855764,0,0.024738282,1,27,1.24669158,0.0697594285,-0.0742148459,-3,26,-2.77924871,-0.0202201251,0,0,27,0.043395102,-0.0348797143,0,0,27,1.25762177,0.00775104761,0,0,26,-2.80588245,0.0222421363,0,0,27,-0.329234719,0,0,0,28,1.27033281,0.0271286666,0,0,25,-2.78721046,0.00808804948,-0.0474150404,-1,27,0.33382231,0,0,0,28,1.28716719,0.0542573333,0,0,25,-2.81005287,0.016176099,0,0,27
1790283479.473053,210897,30.4736,0.2393,105,104,82,102,-0.0511461273,-0.0930125713,0.0494765639,2,27,1.24666131,0.00387552381,-0.0494765639,-2,26,-2.77923298,0.0101100625,0,0,27,0.043395102,-0.0348797143,0.0494765639,2,27,1.25762177,0.00387552381,0.024738282,1,26,-2.80589819,0.00202201237,0,0,27,-0.329234719,0,0,0,28,1.27036309,0.0271286666,0,0,25,-2.78719473,0,0,0,27,0.333852589,0.0426307619,0,0,28,1.28713691,0,-0.024738282,-1,25,-2.81006861,-0.0101100625,0,0,27
1790283479.475058,210899,30.4736,0.2051,105,104,82,102,-0.0511158518,-0.0542573333,0.0494765639,2,27,1.24663103,0.0116265714,-0.0494765639,-2,26,-2.77924871,-0.0101100625,0,0,27,0.043395102,-0.0232531428,0.0494765639,2,27,1.25759149,-0.0465062857,0.024738282,1,26,-2.80589819,0.0202201251,0.0474150404,1,27,-0.32920444,-0.019377619,-0.0494765639,-2,28,1.27036309,0.0387552381,0,0,25,-2.78721046,-0.0202201251,-0.0474150404,-1,27,0.33382231,0,0,0,28,1.28713691,0.00775104761,0,0,25,-2.81005287,0.0141540868,0,0,27
