recv_epoch,tick,power_v,power_a,ff_FR,ff_FL,ff_RR,ff_RL,q_FR_hip,dq_FR_hip,tau_FR_hip,cnt_FR_hip,temp_FR_hip,q_FR_thigh,dq_FR_thigh,tau_FR_thigh,cnt_FR_thigh,temp_FR_thigh,q_FR_calf,dq_FR_calf,tau_FR_calf,cnt_FR_calf,temp_FR_calf,q_FL_hip,dq_FL_hip,tau_FL_hip,cnt_FL_hip,temp_FL_hip,q_FL_thigh,dq_FL_thigh,tau_FL_thigh,cnt_FL_thigh,temp_FL_thigh,q_FL_calf,dq_FL_calf,tau_FL_calf,cnt_FL_calf,temp_FL_calf,q_RR_hip,dq_RR_hip,tau_RR_hip,cnt_RR_hip,temp_RR_hip,q_RR_thigh,dq_RR_thigh,tau_RR_thigh,cnt_RR_thigh,temp_RR_thigh,q_RR_calf,dq_RR_calf,tau_RR_calf,cnt_RR_calf,temp_RR_calf,q_RL_hip,dq_RL_hip,tau_RL_hip,cnt_RL_hip,temp_RL_hip,q_RL_thigh,dq_RL_thigh,tau_RL_thigh,cnt_RL_thigh,temp_RL_thigh,q_RL_calf,dq_RL_calf,tau_RL_calf,cnt_RL_calf,temp_RL_calf
1790284312.464915,1043886,29.9955,0.2393,109,108,88,104,-0.0628029779,-0.0155020952,0.0494765639,2,30,1.24363351,-0.0232531428,-0.0494765639,-2,28,-2.77286673,-0.0303301867,0.0474150404,1,31,0.0547188818,-0.0310041904,0.024738282,1,30,1.25277734,-0.0387552381,0.0494765639,2,27,-2.79773116,0,0,0,30,-0.374348164,0.0348797143,0,0,47,1.25589049,0.0503818095,-0.024738282,-1,27,-2.76991296,-0.0303301867,0,0,30,0.370730609,0,0,0,49,1.27284598,0.0271286666,0,0,28,-2.79427171,0.016176099,0,0,29
1790284312.466832,1043888,29.9955,0.2393,109,108,88,104,-0.0628029779,-0.0232531428,0.0494765639,2,30,1.24363351,-0.019377619,-0.0494765639,-2,28,-2.77286673,-0.0222421363,0,0,31,0.0546886027,-0.0736349523,0.0494765639,2,30,1.25277734,-0.0387552381,0,0,27,-2.79771543,0.0283081736,-0.0474150404,-1,30,-0.374348164,0.0387552381,0,0,47,1.25586021,-0.00775104761,-0.024738282,-1,27,-2.76991296,0.00404402474,0,0,30,0.370730609,-0.00387552381,0,0,49,1.27284598,0.019377619,0,0,28,-2.79427171,0.0121320747,0.0474150404,1,29
1790284312.468729,1043889,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0387552381,0,0,30,1.24363351,-0.019377619,-0.0742148459,-3,28,-2.77286673,-0.0242641494,0,0,31,0.0546886027,-0.0813859999,0.024738282,1,30,1.25280762,0.0155020952,0.0494765639,2,27,-2.79771543,0.0283081736,0,0,30,-0.374348164,0.0310041904,0,0,47,1.25592077,0.0930125713,0,0,27,-2.76991296,0.00202201237,0,0,30,0.370730609,0,0,0,49,1.2728157,-0.0310041904,0,0,28,-2.79427171,0.00808804948,0,0,29
1790284312.470889,1043892,29.9955,0.2393,109,108,88,104,-0.062833257,-0.0891370475,0.0742148459,3,30,1.24366379,0.0232531428,-0.0494765639,-2,28,-2.77285099,0.0121320747,0,0,31,0.0547188818,-0.00775104761,0.0742148459,3,30,1.2528379,0.0542573333,0.0494765639,2,27,-2.79771543,0.0323521979,0,0,30,-0.374348164,0.0310041904,-0.024738282,-1,47,1.25586021,0.0465062857,0,0,27,-2.76991296,-0.00202201237,0,0,30,0.370730609,0.00775104761,-0.024738282,-1,49,1.2728157,-0.0271286666,0.024738282,1,28,-2.79425597,0.0465062857,0,0,29
1790284312.472939,1043894,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0310041904,0.0742148459,3,30,1.24360323,-0.0775104761,-0.024738282,-1,28,-2.77286673,-0.0202201251,0.0474150404,1,31,0.0547188818,-0.0232531428,0.024738282,1,30,1.25277734,0.019377619,0.0494765639,2,27,-2.79773116,-0.0121320747,0,0,30,-0.374348164,0.0775104761,-0.024738282,-1,47,1.25586021,-0.019377619,-0.024738282,-1,27,-2.76992869,-0.0202201251,-0.0474150404,-1,30,0.37070033,-0.0310041904,0,0,49,1.27278543,-0.0736349523,0,0,28,-2.79427171,0.0242641494,0,0,29
1790284312.474831,1043896,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.00775104761,0.12369141,5,30,1.24366379,0.0387552381,0,0,28,-2.77285099,0,0,0,31,0.0547188818,-0.0310041904,0.024738282,1,30,1.2528379,0.0348797143,-0.0742148459,-3,27,-2.79773116,0.00202201237,0,0,30,-0.374348164,0.00387552381,0,0,47,1.25589049,0.0348797143,0,0,27,-2.76992869,-0.0222421363,0,0,30,0.370730609,0.0116265714,-0.024738282,-1,49,1.27278543,-0.0736349523,0,0,28,-2.79428744,-0.0101100625,0.0474150404,1,29
1790284312.476799,1043898,29.9955,0.2393,109,108,88,104,-0.0628029779,-0.0271286666,0.024738282,1,30,1.24366379,0.0465062857,-0.0494765639,-2,28,-2.77286673,-0.0202201251,0,0,31,0.0547188818,-0.0116265714,0.024738282,1,30,1.25280762,-0.0310041904,0,0,27,-2.79769969,0.0586383604,0,0,30,-0.374348164,-0.00387552381,0,0,47,1.25589049,0.0465062857,0,0,27,-2.76989698,0.0384182371,0,0,30,0.370730609,0.0116265714,0,0,49,1.2728157,0,0.024738282,1,28,-2.79427171,0.0101100625,0,0,29
1790284312.478863,1043900,29.9866,0.2393,109,108,88,104,-0.0627726987,0.019377619,0.024738282,1,30,1.24369407,0.0891370475,-0.0742148459,-3,28,-2.77285099,0.00404402474,0,0,31,0.054749161,0.0387552381,0,0,30,1.25280762,0,0.0494765639,2,27,-2.79774714,-0.0363962241,0,0,30,-0.374348164,0,0,0,47,1.25589049,0.0426307619,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.370730609,0.00775104761,0,0,49,1.2728157,0,0,0,28,-2.79427171,0.00202201237,0.0474150404,1,29
1790284312.480817,1043902,29.9866,0.2735,109,108,88,104,-0.0628029779,-0.0232531428,0,0,30,1.24363351,-0.0155020952,-0.0742148459,-3,28,-2.77286673,-0.0262861624,0,0,31,0.0547188818,0.00387552381,0.0742148459,3,30,1.2528379,0.019377619,0.0494765639,2,27,-2.79773116,0,0,0,30,-0.374317884,0.0581328608,0,0,47,1.25586021,0.0426307619,0,0,27,-2.76991296,0.00606603734,-0.0474150404,-1,30,0.370760888,0.0620083809,0,0,49,1.2728157,0.0155020952,0,0,28,-2.79427171,0.0121320747,0,0,29
1790284312.482823,1043904,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0387552381,0.0494765639,2,30,1.24366379,0.0232531428,-0.148429692,-6,28,-2.77286673,-0.0202201251,0,0,31,0.0547188818,-0.019377619,0.024738282,1,30,1.25277734,-0.0813859999,0.0494765639,2,27,-2.79773116,0.00202201237,0,0,30,-0.374317884,0.0620083809,0,0,47,1.25589049,0.0271286666,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.370730609,0.0426307619,0,0,49,1.27278543,-0.0542573333,0,0,28,-2.79427171,-0.00606603734,0.0474150404,1,29
1790284312.484783,1043906,29.9955,0.2393,109,108,88,104,-0.0628029779,-0.0116265714,0.0742148459,3,30,1.24366379,0.0426307619,-0.0494765639,-2,28,-2.77285099,0.0101100625,0.0474150404,1,31,0.0547188818,-0.0155020952,0.0494765639,2,30,1.2528379,0.0271286666,0.024738282,1,27,-2.79771543,0.0242641494,0,0,30,-0.374348164,0,0,0,47,1.25589049,0.0271286666,0,0,27,-2.76991296,0.00202201237,0,0,30,0.370730609,0.00387552381,-0.024738282,-1,49,1.27278543,-0.0271286666,0,0,28,-2.79427171,0.0283081736,0.0474150404,1,29
1790284312.486881,1043907,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0310041904,0.024738282,1,30,1.24366379,0.0387552381,0,0,28,-2.77286673,-0.0202201251,0,0,31,0.0546886027,-0.0658839047,0.0494765639,2,30,1.25280762,-0.0387552381,0.0494765639,2,27,-2.79773116,-0.00202201237,0,0,30,-0.374378443,-0.0542573333,-0.024738282,-1,47,1.25586021,0,0,0,27,-2.76991296,0.00606603734,0,0,30,0.370730609,0.0155020952,0,0,49,1.27278543,-0.0271286666,0,0,28,-2.79427171,0.018198112,0,0,29
1790284312.488753,1043910,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0465062857,0.0494765639,2,30,1.24366379,0.0387552381,-0.0742148459,-3,28,-2.77285099,0.00808804948,0,0,31,0.0547188818,-0.0271286666,0.0494765639,2,30,1.25277734,-0.0813859999,0.0494765639,2,27,-2.79773116,-0.0101100625,0,0,30,-0.374348164,-0.00387552381,0,0,47,1.25586021,0.0310041904,-0.024738282,-1,27,-2.76991296,0.0101100625,0,0,30,0.370730609,0.00387552381,0,0,49,1.2728157,0.00775104761,0,0,28,-2.79427171,0.0121320747,0.0474150404,1,29
1790284312.490731,1043912,29.9955,0.2735,109,108,88,104,-0.0627726987,0.0348797143,0.024738282,1,30,1.24366379,0.0387552381,-0.0742148459,-3,28,-2.77286673,-0.0303301867,-0.0474150404,-1,31,0.054749161,0.0426307619,0.0494765639,2,30,1.2528379,0.0968880951,0.0494765639,2,27,-2.79774714,-0.00202201237,0,0,30,-0.374317884,0.0503818095,0,0,47,1.25586021,-0.019377619,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.370730609,0.0155020952,0,0,49,1.27278543,-0.0426307619,0,0,28,-2.79427171,-0.00202201237,0,0,29
1790284312.492698,1043914,29.9955,0.2393,109,108,88,104,-0.0627726987,0.0348797143,0.024738282,1,30,1.24366379,0.0426307619,0,0,28,-2.77285099,0.00202201237,0.0474150404,1,31,0.0547188818,-0.0271286666,0.024738282,1,30,1.25277734,-0.0930125713,0.0494765639,2,27,-2.79774714,-0.0283081736,0,0,30,-0.374317884,0.0581328608,0,0,47,1.25589049,0.0503818095,0,0,27,-2.76991296,0.00808804948,0,0,30,0.370730609,0.0387552381,0,0,49,1.27278543,-0.0387552381,0,0,28,-2.79427171,0.0101100625,0,0,29
1790284312.494849,1043916,29.9955,0.2393,109,108,88,104,-0.0628029779,-0.0232531428,0.0742148459,3,30,1.24366379,0.0310041904,-0.0742148459,-3,28,-2.77285099,0.0101100625,0,0,31,0.0547188818,-0.0426307619,0.0494765639,2,30,1.25280762,-0.0271286666,0.0494765639,2,27,-2.79771543,0.0283081736,0,0,30,-0.374348164,0.019377619,-0.024738282,-1,47,1.25589049,0.0387552381,0,0,27,-2.76991296,0,0,0,30,0.370730609,0.0271286666,-0.024738282,-1,49,1.27278543,-0.0387552381,0,0,28,-2.79427171,0.0202201251,-0.0474150404,-1,29
1790284312.496991,1043918,29.9955,0.2735,109,108,88,104,-0.062833257,-0.0775104761,0.024738282,1,30,1.24366379,0.0465062857,-0.024738282,-1,28,-2.77286673,-0.0283081736,0,0,31,0.0547188818,-0.0310041904,0.0494765639,2,30,1.25277734,-0.0658839047,0.0494765639,2,27,-2.79771543,0.0303301867,0,0,30,-0.374348164,0.0271286666,0,0,47,1.25589049,0.0581328608,0,0,27,-2.76992869,-0.0242641494,0,0,30,0.370730609,0.0271286666,0.024738282,1,49,1.2728157,-0.00387552381,0,0,28,-2.79425597,0.0545943342,0,0,29
1790284312.498740,1043919,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0348797143,0.0494765639,2,30,1.24366379,0.0891370475,0,0,28,-2.77288246,-0.0444842726,0.0474150404,1,31,0.0547188818,-0.0310041904,0.024738282,1,30,1.25277734,-0.0465062857,0.0494765639,2,27,-2.79771543,0.0262861624,0,0,30,-0.374378443,-0.0232531428,0,0,47,1.25586021,0,0,0,27,-2.76991296,0,0,0,30,0.37070033,-0.0426307619,-0.024738282,-1,49,1.2728157,-0.00387552381,0,0,28,-2.79427171,0.0242641494,0,0,29
1790284312.500771,1043922,29.9955,0.2735,109,108,88,104,-0.0627726987,0.019377619,0.0494765639,2,30,1.24363351,-0.0232531428,-0.024738282,-1,28,-2.77286673,-0.0242641494,0,0,31,0.0547188818,-0.0310041904,0.0494765639,2,30,1.25280762,-0.0155020952,0.024738282,1,27,-2.79771543,0.0222421363,0,0,30,-0.374348164,0.0387552381,0,0,47,1.25589049,0.0387552381,0,0,27,-2.76992869,-0.0242641494,-0.0474150404,-1,30,0.37070033,-0.0581328608,0,0,49,1.27284598,-0.0736349523,0,0,28,-2.79425597,0.0384182371,0.0474150404,1,29
1790284312.502808,1043924,29.9866,0.2735,109,108,88,104,-0.062833257,-0.0891370475,0.024738282,1,30,1.24366379,0.0232531428,-0.024738282,-1,28,-2.77286673,-0.0202201251,0,0,31,0.054749161,0.0310041904,0.024738282,1,30,1.25280762,-0.00775104761,0.0742148459,3,27,-2.79773116,0.00606603734,0.0474150404,1,30,-0.374348164,0.0387552381,0,0,47,1.25589049,0.0426307619,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.370730609,0.00387552381,0,0,49,1.2728157,-0.0232531428,0,0,28,-2.79427171,0.0121320747,0,0,29
1790284312.504822,1043925,29.9955,0.2735,109,108,88,104,-0.062833257,-0.0891370475,0.024738282,1,30,1.24363351,-0.0387552381,-0.0494765639,-2,28,-2.77286673,-0.0202201251,0,0,31,0.054749161,0.0310041904,0.024738282,1,30,1.25280762,0.019377619,0,0,27,-2.79774714,-0.0242641494,0,0,30,-0.374348164,0.0387552381,0,0,47,1.25589049,0.0426307619,0,0,27,-2.76991296,0,-0.0474150404,-1,30,0.370730609,0.00387552381,0,0,49,1.2728157,-0.019377619,0,0,28,-2.79428744,-0.0202201251,0,0,29
1790284312.506810,1043928,29.9866,0.2735,109,108,88,104,-0.0628029779,-0.0387552381,0.0494765639,2,30,1.24366379,0.0310041904,-0.0494765639,-2,28,-2.77285099,0.00606603734,-0.0948300809,-2,31,0.0547188818,-0.0348797143,0.0494765639,2,30,1.25280762,-0.0155020952,0,0,27,-2.79769969,0.0626823902,0,0,30,-0.374408722,-0.0697594285,0,0,47,1.25586021,-0.0155020952,0,0,27,-2.76991296,0.00606603734,0,0,30,0.370730609,0.00775104761,0,0,49,1.2728157,0.019377619,0,0,28,-2.79427171,0.0242641494,0,0,29
1790284312.508659,1043929,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0155020952,0.0494765639,2,30,1.24363351,-0.0271286666,-0.12369141,-5,28,-2.77283525,0.034374211,0.0474150404,1,31,0.0547188818,-0.0155020952,0.0494765639,2,30,1.25277734,-0.0426307619,0,0,27,-2.79773116,0.00202201237,0,0,30,-0.374348164,0.0387552381,0.024738282,1,47,1.25589049,0.0465062857,-0.024738282,-1,27,-2.76992869,-0.0283081736,0,0,30,0.370730609,0.0155020952,0,0,49,1.27287626,0.0736349523,0.024738282,1,28,-2.79427171,0.0323521979,0,0,29
1790284312.510900,1043932,29.9866,0.2735,109,108,88,104,-0.0628029779,-0.0387552381,0.0494765639,2,30,1.24366379,0.0387552381,-0.024738282,-1,28,-2.77285099,0.00404402474,0,0,31,0.0546886027,-0.0852615237,0.0494765639,2,30,1.25280762,0.0116265714,0.0494765639,2,27,-2.79774714,-0.0222421363,0.0474150404,1,30,-0.374378443,-0.0155020952,0,0,47,1.25589049,0.0426307619,0,0,27,-2.76992869,-0.0242641494,0,0,30,0.370730609,0.00387552381,0,0,49,1.27284598,0.0116265714,0,0,28,-2.79428744,0,0.0474150404,1,29
1790284312.512832,1043934,29.9955,0.2735,109,108,88,104,-0.0627726987,0.019377619,0.024738282,1,30,1.24366379,0.0387552381,-0.0494765639,-2,28,-2.77285099,0,0.0474150404,1,31,0.0547188818,-0.0271286666,0.0494765639,2,30,1.25277734,-0.0581328608,0.0494765639,2,27,-2.79773116,-0.00404402474,-0.0474150404,-1,30,-0.374348164,0.0387552381,-0.024738282,-1,47,1.25589049,0.0387552381,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.37070033,-0.0232531428,-0.024738282,-1,49,1.2728157,-0.0232531428,0,0,28,-2.79427171,0.0141540868,0.0474150404,1,29
1790284312.514820,1043936,29.9955,0.3076,109,108,88,104,-0.0627726987,0,0.024738282,1,30,1.24366379,0.019377619,0,0,28,-2.77285099,0,0.0474150404,1,31,0.0547188818,-0.0310041904,0.0494765639,2,30,1.25277734,-0.0581328608,0.0494765639,2,27,-2.79773116,0.00808804948,0,0,30,-0.374348164,0.0465062857,0,0,47,1.25589049,0.0387552381,0,0,27,-2.76991296,0.00606603734,0,0,30,0.370760888,0.0736349523,0,0,49,1.2728157,-0.0310041904,0,0,28,-2.79428744,-0.016176099,0,0,29
1790284312.516778,1043938,29.9955,0.2393,109,108,88,104,-0.0628029779,0.019377619,0.0494765639,2,30,1.24366379,0.0271286666,-0.0742148459,-3,28,-2.77285099,0.0101100625,0.0474150404,1,31,0.054749161,0.00775104761,0,0,30,1.25280762,0,0,0,27,-2.79773116,0.0262861624,0,0,30,-0.374348164,0.0116265714,-0.024738282,-1,47,1.25582993,-0.0581328608,0,0,27,-2.76989698,0.0363962241,-0.0948300809,-2,30,0.370730609,0.019377619,0,0,49,1.27284598,0.0155020952,0.024738282,1,28,-2.79428744,-0.0101100625,0,0,29
1790284312.518682,1043940,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0387552381,0.024738282,1,30,1.24363351,-0.0155020952,0,0,28,-2.77286673,-0.0222421363,0,0,31,0.0547188818,-0.0348797143,0.0494765639,2,30,1.25280762,-0.00387552381,0,0,27,-2.79773116,0.00202201237,0,0,30,-0.374317884,0.0620083809,0,0,47,1.25589049,0.0387552381,0,0,27,-2.76991296,0.00606603734,0,0,30,0.370760888,0.0155020952,0,0,49,1.27284598,0.0387552381,0,0,28,-2.79425597,0.0485282987,0.0474150404,1,29
1790284312.520695,1043942,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0310041904,0.0494765639,2,30,1.24366379,0.0387552381,-0.024738282,-1,28,-2.77288246,-0.0485282987,0,0,31,0.0547188818,-0.0387552381,0.0742148459,3,30,1.25277734,-0.0271286666,0.0494765639,2,27,-2.79773116,-0.00404402474,0,0,30,-0.374348164,0.0155020952,0,0,47,1.25589049,0.0387552381,0,0,27,-2.76991296,0.00606603734,0,0,30,0.370730609,0.0232531428,0,0,49,1.27284598,0.0271286666,0,0,27,-2.79428744,-0.00202201237,0,0,29
1790284312.522899,1043943,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0310041904,0.0494765639,2,30,1.24366379,0.0310041904,-0.0494765639,-2,28,-2.77288246,-0.0485282987,0,0,31,0.0547188818,-0.0387552381,0.0742148459,3,30,1.2528379,0.0736349523,0.0494765639,2,27,-2.79771543,0.0202201251,0,0,30,-0.374348164,0.0155020952,0,0,47,1.25586021,-0.019377619,-0.0494765639,-2,27,-2.76991296,0.00202201237,0,0,30,0.370730609,0.0232531428,0,0,49,1.2728157,-0.0155020952,0,0,27,-2.79425597,0.0485282987,0.0948300809,2,29
1790284312.525029,1043946,29.9955,0.2393,109,108,88,104,-0.0628029779,-0.0426307619,0.024738282,1,30,1.24366379,-0.019377619,-0.024738282,-1,28,-2.77285099,0,0,0,31,0.0547188818,-0.0387552381,0.024738282,1,30,1.25280762,0.00387552381,0.0494765639,2,27,-2.79771543,0.0202201251,0,0,30,-0.374317884,0.0503818095,0,0,47,1.25589049,0.0426307619,-0.024738282,-1,27,-2.76992869,-0.0262861624,0,0,30,0.370760888,0.0697594285,0,0,49,1.2728157,-0.0232531428,0,0,27,-2.79428744,-0.018198112,0,0,29
1790284312.526871,1043948,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.00775104761,0.0494765639,2,30,1.24363351,-0.0155020952,-0.0494765639,-2,28,-2.77286673,-0.0222421363,0.0474150404,1,31,0.0547188818,-0.0310041904,0.0494765639,2,30,1.25277734,-0.0503818095,0.024738282,1,27,-2.79771543,0.0323521979,0,0,30,-0.374348164,0.00775104761,0,0,47,1.25589049,0.0387552381,0,0,27,-2.76991296,0.00404402474,-0.0474150404,-1,30,0.37070033,-0.0387552381,0,0,49,1.27278543,-0.0775104761,0,0,28,-2.79427171,0.00202201237,0,0,29
1790284312.528780,1043950,29.9955,0.2735,109,108,88,104,-0.0627726987,0.0271286666,0,0,30,1.24366379,0.0387552381,-0.0494765639,-2,28,-2.77286673,-0.0202201251,0,0,31,0.054749161,0.0155020952,0.024738282,1,30,1.25280762,0.0116265714,0.0494765639,2,27,-2.79773116,0,0,0,30,-0.374317884,0.0542573333,0,0,47,1.25586021,0.0426307619,0,0,27,-2.76991296,0,0,0,30,0.370730609,0.00775104761,-0.024738282,-1,49,1.2728157,-0.0155020952,0,0,28,-2.79427171,0.0141540868,0.0474150404,1,29
1790284312.530804,1043952,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.00775104761,0.0742148459,3,30,1.24366379,0.0387552381,-0.0494765639,-2,28,-2.77288246,-0.0586383604,-0.0474150404,-1,31,0.054749161,0.0155020952,0.0494765639,2,30,1.2528379,0.0348797143,0.024738282,1,27,-2.79771543,-0.00808804948,-0.0474150404,-1,30,-0.374348164,0,0,0,47,1.25582993,-0.0736349523,0,0,27,-2.76991296,0.0101100625,0,0,30,0.370730609,0.0310041904,0.024738282,1,49,1.2728157,-0.0232531428,0,0,28,-2.79428744,-0.00606603734,0.0474150404,1,29
1790284312.532719,1043954,29.9866,0.2735,109,108,88,104,-0.0627726987,0.019377619,0.0494765639,2,30,1.24369407,0.0775104761,-0.0742148459,-3,28,-2.77286673,-0.0222421363,0,0,31,0.0546886027,0.0116265714,0.024738282,1,30,1.25277734,-0.0658839047,0.0494765639,2,27,-2.79773116,0.00404402474,0,0,30,-0.374348164,0.00387552381,0,0,47,1.25589049,0.0387552381,0,0,27,-2.76991296,0.00202201237,0,0,30,0.37070033,0.00387552381,0,0,49,1.2728157,-0.0387552381,0,0,28,-2.79428744,-0.00808804948,0,0,29
1790284312.534831,1043954,29.9866,0.2735,109,108,88,104,-0.0627726987,0.019377619,0.0494765639,2,30,1.24363351,0,0,0,28,-2.77286673,-0.0222421363,0,0,31,0.0547188818,-0.0426307619,0.024738282,1,30,1.25280762,0.00775104761,0.0494765639,2,27,-2.79771543,0.034374211,0,0,30,-0.374348164,0.00387552381,0,0,47,1.25586021,-0.0116265714,0.024738282,1,27,-2.76991296,0.00404402474,0,0,30,0.37070033,0.00387552381,0,0,49,1.2728157,-0.0348797143,0,0,28,-2.79427171,0.0242641494,0.0474150404,1,29
1790284312.536736,1043958,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0155020952,0.024738282,1,30,1.24363351,-0.0232531428,-0.024738282,-1,28,-2.77286673,-0.0222421363,-0.0474150404,-1,31,0.054749161,0.0155020952,0.0494765639,2,30,1.25280762,-0.00387552381,0.0494765639,2,27,-2.79773116,0.00202201237,0,0,30,-0.374348164,0.00387552381,0,0,47,1.25586021,-0.0116265714,0,0,27,-2.76991296,0.00606603734,0,0,30,0.370760888,0.0581328608,0,0,49,1.2728157,-0.0271286666,-0.024738282,-1,28,-2.79427171,0.0121320747,0,0,29
1790284312.538763,1043960,29.9955,0.2393,109,108,88,104,-0.0628029779,-0.0310041904,0.024738282,1,30,1.24366379,0.0348797143,0,0,28,-2.77285099,0.0121320747,-0.0474150404,-1,31,0.054749161,0.0310041904,0.024738282,1,30,1.25280762,0,0.0494765639,2,27,-2.79773116,0,0,0,30,-0.374348164,0.00387552381,0,0,47,1.25586021,-0.0232531428,0,0,27,-2.76989698,0.0323521979,0,0,30,0.37070033,-0.0310041904,0,0,49,1.2728157,-0.0465062857,0,0,28,-2.79428744,-0.0202201251,0,0,29
1790284312.540513,1043962,29.9955,0.3076,109,109,88,104,-0.0628029779,-0.019377619,0.024738282,1,30,1.24363351,-0.0232531428,-0.0742148459,-3,28,-2.77286673,-0.0222421363,0,0,31,0.0547188818,-0.0310041904,0.024738282,1,30,1.25277734,-0.0658839047,0.0494765639,2,27,-2.79771543,0.0283081736,0,0,30,-0.374317884,0.0387552381,-0.024738282,-1,47,1.25586021,-0.0232531428,0,0,27,-2.76991296,0.0101100625,0,0,30,0.370730609,0.0116265714,0,0,49,1.27278543,-0.0697594285,0,0,28,-2.79428744,-0.0141540868,0.0474150404,1,29
1790284312.542554,1043964,29.9955,0.2735,109,109,88,104,-0.0627726987,0.0155020952,0,0,30,1.24363351,-0.0232531428,-0.0742148459,-3,28,-2.77286673,-0.0283081736,0.0474150404,1,31,0.0546886027,-0.0813859999,0.024738282,1,30,1.25277734,-0.0775104761,0.0494765639,2,27,-2.79773116,0,0,0,30,-0.374348164,0.0387552381,0,0,47,1.25586021,-0.019377619,0,0,27,-2.76991296,0.00606603734,-0.0948300809,-2,30,0.37070033,-0.0426307619,0,0,49,1.2728157,-0.0348797143,0,0,27,-2.79427171,0.0141540868,0.0474150404,1,29
1790284312.544621,1043965,29.9955,0.2735,109,109,88,104,-0.0628029779,-0.0387552381,0.0494765639,2,30,1.24366379,0.0387552381,-0.024738282,-1,28,-2.77286673,-0.0202201251,-0.0474150404,-1,31,0.0547188818,-0.0310041904,0.0742148459,3,30,1.25280762,-0.0155020952,0,0,27,-2.79774714,0,0,0,30,-0.374378443,-0.0155020952,0,0,47,1.25586021,-0.00775104761,0,0,27,-2.76991296,0.00202201237,0,0,30,0.370730609,0.00387552381,0,0,49,1.27278543,-0.0930125713,0,0,27,-2.79425597,0.0485282987,0,0,29
1790284312.546569,1043967,29.9955,0.2735,109,109,88,104,-0.0628029779,-0.0155020952,0.024738282,1,30,1.24366379,0.0310041904,-0.0494765639,-2,28,-2.77286673,-0.018198112,0,0,31,0.054749161,0.0232531428,0.0742148459,3,30,1.2528379,0,0.0494765639,2,27,-2.79771543,0.0323521979,0,0,30,-0.374378443,0.0930125713,-0.024738282,-1,47,1.25589049,0.0581328608,0,0,27,-2.76992869,-0.0283081736,0,0,30,0.370760888,0.0736349523,0,0,49,1.2728157,-0.0271286666,0,0,27,-2.79428744,-0.0101100625,0,0,29
1790284312.548863,1043970,29.9955,0.3076,109,108,88,104,-0.0627726987,0.00387552381,0.024738282,1,30,1.24369407,0.0930125713,-0.0494765639,-2,28,-2.77286673,-0.0242641494,0,0,31,0.054749161,0.019377619,0.0494765639,2,30,1.25280762,-0.0310041904,0.024738282,1,27,-2.79774714,-0.0283081736,0,0,30,-0.374348164,0.0348797143,0,0,47,1.25586021,-0.0310041904,0,0,27,-2.76991296,0.00808804948,0,0,30,0.370760888,0.0697594285,0.024738282,1,49,1.27284598,0.0155020952,0,0,28,-2.79427171,0.0141540868,0.0474150404,1,29
1790284312.550783,1043972,29.9866,0.2735,109,108,88,104,-0.0628029779,-0.0232531428,0.0494765639,2,30,1.24366379,0.0542573333,0,0,28,-2.77286673,-0.016176099,0.0474150404,1,31,0.054749161,0.019377619,0.0494765639,2,30,1.25280762,-0.0465062857,0.0494765639,2,27,-2.79773116,0.0101100625,0,0,30,-0.374348164,0.0387552381,0,0,47,1.25586021,-0.0310041904,0,0,27,-2.76991296,0.0101100625,0,0,30,0.370730609,0.0620083809,0,0,49,1.27284598,0.0155020952,0,0,28,-2.79427171,0.0121320747,0.0474150404,1,29
1790284312.553083,1043974,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0387552381,0.024738282,1,30,1.24366379,0.0387552381,-0.0494765639,-2,28,-2.77285099,0.0141540868,-0.0474150404,-1,31,0.0547188818,-0.0310041904,0.024738282,1,30,1.2528379,0.019377619,0.0494765639,2,27,-2.79771543,0.0262861624,0,0,30,-0.374348164,0.0387552381,0,0,47,1.25592077,0.0852615237,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.37070033,-0.0426307619,0,0,49,1.27284598,0.0310041904,0,0,28,-2.79428744,-0.016176099,0,0,29
